id,cluster_id
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[173] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[175] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[171] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[171] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],3
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[171] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],33
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[171] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[171] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],36
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[171] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],25
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[171] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],33
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[186] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],31
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[186] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],39
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[185] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],40
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],33
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[187] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],33
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[189] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],34
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[186] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[185] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],4
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[186] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],34
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[185] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[185] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[186] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[185] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[186] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],36
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[186] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[199] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],25
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[200] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],22
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[204] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],30
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[213] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],31
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[214] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],4
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[214] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[219] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[219] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],39
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[225] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],31
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[225] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],6
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=processMethod methodDesc=(Ljavax/lang/model/element/ExecutableElement;)V] indexes=[233] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],33
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=getGeneratedTypeName methodDesc=()Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],31
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=getGeneratedTypeName methodDesc=()Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],14
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=getGeneratedTypeName methodDesc=()Ljava/lang/String;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],31
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=getGeneratedTypeName methodDesc=()Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],8
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=getGeneratedTypeName methodDesc=()Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],37
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=lambda$getGeneratedTypeName$0 methodDesc=(Ljavax/lang/model/element/TypeElement;)Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=lambda$getGeneratedTypeName$0 methodDesc=(Ljavax/lang/model/element/TypeElement;)Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],40
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=getGeneratedTypeName methodDesc=()Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],40
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=lambda$getGeneratedTypeName$0 methodDesc=(Ljavax/lang/model/element/TypeElement;)Ljava/lang/String;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=lambda$getGeneratedTypeName$0 methodDesc=(Ljavax/lang/model/element/TypeElement;)Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],23
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=getGeneratedTypeName methodDesc=()Ljava/lang/String;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],22
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=getGeneratedTypeName methodDesc=()Ljava/lang/String;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],26
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=invariableHash methodDesc=(Ljavax/lang/model/element/AnnotationValue;)Ljava/util/Optional;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],34
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=invariableHash methodDesc=(Ljavax/lang/model/element/AnnotationValue;)Ljava/util/Optional;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],3
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=invariableHash methodDesc=(Ljavax/lang/model/element/AnnotationValue;)Ljava/util/Optional;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],36
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=invariableHash methodDesc=(Ljavax/lang/model/element/AnnotationValue;)Ljava/util/Optional;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=invariableHash methodDesc=(Ljavax/lang/model/element/AnnotationValue;)Ljava/util/Optional;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],33
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=invariableHash methodDesc=(Ljavax/lang/model/element/AnnotationValue;)Ljava/util/Optional;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],13
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=invariableHash methodDesc=(Ljavax/lang/model/element/AnnotationValue;)Ljava/util/Optional;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],40
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=invariableHash methodDesc=(Ljavax/lang/model/element/AnnotationValue;)Ljava/util/Optional;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],8
