id,distance
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[90] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],45
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],72
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[106] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[106] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[106] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[111] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[106] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],892
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],666
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[121] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[124] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[126] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[119] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],45
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[128] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],72
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[121] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[124] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[126] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[127] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],63
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[135] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[141] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[135] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[141] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[141] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[141] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[135] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],10
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[141] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[141] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[140] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[141] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[135] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],893
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[141] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],663
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[150] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[153] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[155] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[148] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],45
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[157] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],72
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[150] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[153] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[155] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[156] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],63
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[164] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[168] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[164] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[168] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[164] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[168] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[164] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],351
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[168] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],170
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[174] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],72
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[181] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[181] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[181] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1242
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1160
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[181] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],10
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[189] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],38
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[203] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[204] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[207] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[203] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[204] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[207] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[203] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[204] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[207] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[203] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[204] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[207] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[203] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[204] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14
